"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENENAME","SYMBOL","ENTREZID"
"9611","ENSRNOG00000027365",5.01616197966321,-0.545395947647093,2.65756821238819,-0.205223687243376,0.837397363548662,NA,"homeo box A4","Hoxa4","100912525"
"9612","ENSRNOG00000027368",762.038626924082,-0.386063674193619,0.209547644292586,-1.8423670449598,0.0654214788685733,0.378659652729389,"UBA-like domain containing 1","Ubald1","302941"
"9613","ENSRNOG00000027376",71.724364176367,-0.45414137625535,0.795060992349385,-0.571203191485189,0.567861915089154,0.832095538394676,"interleukin 17 receptor C","Il17rc","297520"
"9614","ENSRNOG00000027405",660.931362858798,0.871133573358281,0.20951075227548,4.15794208123911,3.21127412096202e-05,0.00633259615963451,"centriolar coiled-coil protein 110","Ccp110","361634"
"9615","ENSRNOG00000027408",6810.290620528,-0.149284495528139,0.228231027184575,-0.654093781067765,0.513051387861793,0.805206919596927,"peptidylprolyl isomerase D","Ppid","361967"
"9616","ENSRNOG00000027410",355.847468485696,0.19850487144884,0.194733486967793,1.01936690263073,0.308028812922567,0.665194999075006,"coiled-coil domain containing 125","Ccdc125","499518"
"9617","ENSRNOG00000027422",760.751357847983,0.164511111995185,0.154664578205326,1.06366379363727,0.287481031892898,0.651208027875179,"FAST kinase domains 3","Fastkd3","290946"
"9618","ENSRNOG00000027430",8.74277359355029,0.319621345507073,1.15612951229352,0.276458080265601,0.782196252517302,NA,"IKAROS family zinc finger 2","Ikzf2","301476"
"9619","ENSRNOG00000027433",3825.13581179605,-1.13045478242657,1.02567900453638,-1.10215260079107,0.270395334608098,0.636833033618783,"aldo-keto reductase family 1, member B8","Akr1b8","286921"
"9620","ENSRNOG00000027434",192.569853673514,-0.0756899796277854,0.279378916839774,-0.270922303243069,0.786450790804049,0.922406510518004,"fat storage-inducing transmembrane protein 2","Fitm2","311617"
"9621","ENSRNOG00000027436",592.890134743016,-0.0612657593927285,0.169409749326399,-0.361642465302801,0.717619226783581,0.897024033479477,"zinc finger protein 324","Zfp324","365192"
"9622","ENSRNOG00000027444",266.490106143131,-0.252809403258016,0.21488618291176,-1.17648049694209,0.239402921444685,0.613675390346924,"NUBP iron-sulfur cluster assembly factor like","Nubpl","299008"
"9623","ENSRNOG00000027447",1752.03854471746,0.408947126952821,0.195051901806417,2.09660671424106,0.0360284044329992,0.293407285028394,"signal transducing adaptor molecule 2","Stam2","311030"
"9624","ENSRNOG00000027451",453.725111898471,0.0538124767374025,0.175334990037965,0.30691236658325,0.758910075891773,0.912471350092707,"methyltransferase like 25","Mettl25","314798"
"9625","ENSRNOG00000027455",200.477182366948,-0.301621734080163,0.325510490892403,-0.92661140737201,0.354128329984224,0.70460521441286,"similar to human chromosome 1 open reading frame 50","C5h1orf50","313551"
"9626","ENSRNOG00000027456",440.537001884795,-0.177891371706159,0.246317671353648,-0.722203042634135,0.470169652951785,0.779448661885799,"CDC42 binding protein kinase gamma","Cdc42bpg","293693"
"9627","ENSRNOG00000027459",851.229312444783,-0.318013302679107,0.284413738931879,-1.11813621899354,0.263508819609699,0.630691208868565,"zinc finger and BTB domain containing 45","Zbtb45","308366"
"9628","ENSRNOG00000027463",72.4207963118128,1.57060970466704,0.419332547099211,3.74549916416443,0.000180035446629074,0.0198266694160021,"ADAM metallopeptidase with thrombospondin type 1, motif 3","Adamts3","305253"
"9629","ENSRNOG00000027466",34.4096515182435,0.658624703827472,0.878509839904211,0.749706689567968,0.453431377683648,NA,"CD27 molecule","Cd27","500318"
"9630","ENSRNOG00000027480",7.57133547603262,-2.38885103960245,1.49419429014238,-1.59875529933582,0.109874984939365,NA,"transmembrane protein 116","Tmem116","690442"
"9631","ENSRNOG00000027487",10166.1879616013,-0.0963976072095701,0.223094417024359,-0.432093319480266,0.665673589895754,0.879218605962098,"tripartite motif-containing 28","Trim28","116698"
"9632","ENSRNOG00000027491",550.731943930942,0.00322071799397041,0.348576268705367,0.00923963643862603,0.992627941631525,0.998151308556343,"very low density lipoprotein receptor","Vldlr","25696"
"9633","ENSRNOG00000027498",699.455716594601,-0.0506332291338352,0.184629407511141,-0.274242493741307,0.783898274137718,0.922011517820845,"endo-beta-N-acetylglucosaminidase","Engase","303702"
"9634","ENSRNOG00000027502",1740.34032635223,0.116610763090233,0.247224323380645,0.471679976693436,0.637155231419551,0.864652943881925,"N-myc (and STAT) interactor","Nmi","311021"
"9635","ENSRNOG00000027503",69628.4440880686,-0.221103447713951,0.227429453249126,-0.972184756878233,0.330958642437289,0.684801374522817,"ribosomal protein s25","Rps25","122799"
"9636","ENSRNOG00000027511",278.258816772158,0.0843735990016319,0.333835930480344,0.252739718220953,0.800469353335695,0.928322663515014,"TATA-box binding protein associated factor 11 like 1","Taf11l1","303433"
"9637","ENSRNOG00000027513",1431.50920180472,0.334885012475524,0.18352699038897,1.82471805245519,0.0680435876210876,0.384264010449446,"regulator of telomere elongation helicase 1","Rtel1","362288"
"9638","ENSRNOG00000027514",9317.88349315233,-0.297686737527293,0.173071289685274,-1.72002380099339,0.0854281152704408,0.423975192830849,"ubiquitin-conjugating enzyme E2M","Ube2m","361509"
"9639","ENSRNOG00000027520",1086.83406601214,0.429705216225728,0.323502113344169,1.32829183643871,0.184081715574725,0.552890121995371,"plastin 3","Pls3","81748"
"9640","ENSRNOG00000027522",95.1652741802274,0.313631308026931,0.554211823041122,0.565905119645309,0.571458281093956,0.833574955830197,"solute carrier family 25, member 54","Slc25a54","691448"
"9641","ENSRNOG00000027540",858.381026060863,0.450902320471704,0.291010744319729,1.54943530186743,0.12127711304826,0.476610263049511,"EEIG family member 2","Eeig2","365903"
"9642","ENSRNOG00000027550",80.3094503974321,0.786173999564998,0.502743998583044,1.56376605544926,0.117872518640889,0.472971457176229,"myeloid zinc finger 1","Mzf1","361508"
"9643","ENSRNOG00000027569",695.421476126713,-0.177181494504278,0.2008029359687,-0.882365059303198,0.37757942437832,0.721918265486357,"trafficking protein particle complex subunit 9","Trappc9","315059"
"9644","ENSRNOG00000027582",14.1464866666661,-0.463455479016099,1.0226287449148,-0.453200128903782,0.650404639648494,NA,"dihydropyrimidinase-like 4","Dpysl4","25417"
"9645","ENSRNOG00000027593",421.416929786987,-0.597718343556958,0.271696894826807,-2.19994543529095,0.0278107665810408,0.262107266163203,NA,NA,NA
"9646","ENSRNOG00000027596",333.005528646842,0.668125202897751,0.294818933535477,2.26622216858861,0.0234377839861335,0.243875155678867,NA,NA,NA
"9647","ENSRNOG00000027606",13.6018613883,-0.215291846676599,0.93666367472095,-0.229849680826726,0.818208578326248,NA,"neuralized E3 ubiquitin protein ligase 1B","Neurl1b","303019"
"9648","ENSRNOG00000027617",161.510032251626,0.252860272134267,0.299478706673782,0.844334727309024,0.398482385602033,0.736690762777956,"intraflagellar transport 56","Ift56","500086"
"9649","ENSRNOG00000027622",694.068539449592,0.045720365319809,0.161591362391727,0.282938175921647,0.777224229588899,0.919281419239443,"solute carrier family 35, member E3","Slc35e3","362883"
"9650","ENSRNOG00000027623",849.970572332286,0.250942879767232,0.260598034993686,0.962950007559774,0.33557261203037,0.689122328276652,"KIAA0232 homolog","Kiaa0232","680039"
"9651","ENSRNOG00000027628",2548.95594314326,-0.217417910297174,0.15924991621953,-1.36526232137829,0.17217061688319,0.541524077681767,"elongator acetyltransferase complex subunit 5","Elp5","287446"
"9652","ENSRNOG00000027630",659.565927178757,-0.238703716978508,0.335067029654861,-0.712405864654564,0.476213484959245,0.782947878804039,"dynein axonemal intermediate chain 7","Dnai7","297720"
"9653","ENSRNOG00000027646",6664.2076691343,0.191082338926049,0.153535489554944,1.24454834175436,0.213297819188606,0.585621940053304,"POP4 homolog, ribonuclease P/MRP subunit","Pop4","292831"
"9654","ENSRNOG00000027654",1660.04331211598,0.156810591663034,0.125120943184979,1.25327213551455,0.21010668551297,0.581162442800089,"amyloid beta precursor protein binding protein 2","Appbp2","303396"
"9655","ENSRNOG00000027690",17585.134441496,-0.02369146964975,0.210124731577708,-0.112749553428881,0.910229113740061,0.970132789733252,"eukaryotic translation initiation factor 3 subunit E","Eif3e","299872"
"9656","ENSRNOG00000027694",21314.4685682775,-0.377206592982624,0.268959024819925,-1.40246862225639,0.160775354072881,0.530496324936048,NA,NA,NA
"9657","ENSRNOG00000027707",864.215226202116,0.0065641876826397,0.19857362069279,0.0330566953442172,0.973629375969526,0.991750871857822,"exonuclease 3'-5' domain containing 2","Exd2","362759"
"9658","ENSRNOG00000027711",587.816670772586,0.668736318222177,0.271368545372114,2.46431036178189,0.0137277185365834,0.191766963851537,"ubiquitin specific peptidase 32","Usp32","303394"
"9659","ENSRNOG00000027722",31.2483055965795,0.0636309725562372,0.711077925012519,0.0894852312496087,0.928696290249372,NA,"H1.10 linker histone","H1f10","500252"
"9660","ENSRNOG00000027724",2339.70995303471,-0.224248518823418,0.242659764918686,-0.924127322461397,0.355420029397656,0.705171316955463,"pleckstrin homology and FYVE domain containing 1","Plekhf1","308543"
"9661","ENSRNOG00000027728",1620.60543152553,0.550418395342845,0.167359609401022,3.28883651983168,0.00100602439018536,0.0477232820094182,"inhibitor of Bruton tyrosine kinase","Ibtk","315858"
"9662","ENSRNOG00000027730",103.856641866153,1.92763584534132,0.416435454351345,4.62889464669592,3.67622725307981e-06,0.00137900145654608,"neurexophilin and PC-esterase domain family, member 1","Nxpe1","500992"
"9663","ENSRNOG00000027736",83.6900384357957,-1.03215544442065,0.72362536479949,-1.42636714331683,0.153762392707213,0.520394766346843,"calponin 1","Cnn1","65204"
"9664","ENSRNOG00000027739",407.974294621476,0.369880756824345,0.545038492293787,0.67863235726289,0.497370835419253,0.797225906828562,"carnosine dipeptidase 1","Cndp1","307212"
"9665","ENSRNOG00000027756",324.465954917051,0.365015442367499,0.231182605745764,1.57890530383983,0.114357779285093,0.469029442238065,"upstream transcription factor family member 3","Usf3","303946"
"9666","ENSRNOG00000027761",2135.23702933109,0.21720548230408,0.149379769150695,1.45404885506928,0.145932761792294,0.512111863298072,"HIV-1 Tat specific factor 1","Htatsf1","317612"
"9667","ENSRNOG00000027773",2797.55105487282,0.46008993431249,0.180666869386092,2.54662039518302,0.0108771683479877,0.174663697661269,"protein phosphatase 4, regulatory subunit 3A","Ppp4r3a","314388"
"9668","ENSRNOG00000027784",520.9994957943,-0.149252027688946,0.35114118236393,-0.425048485296317,0.670801330111902,0.881268537194092,"tsukushi, small leucine rich proteoglycan","Tsku","308843"
"9669","ENSRNOG00000027787",2501.87753435043,-0.113007066748942,0.14791496376157,-0.764000232803375,0.444867103865415,0.764981333741507,"cell division cycle 6","Cdc6","360621"
"9670","ENSRNOG00000027791",7490.20678485068,-0.12283985486948,0.153808364540035,-0.798655230727098,0.424490352783233,0.75336284745707,"cytochrome c oxidase subunit 7A2","Cox7a2","29507"
"9671","ENSRNOG00000027791",7490.20678485068,-0.12283985486948,0.153808364540035,-0.798655230727098,0.424490352783233,0.75336284745707,"cytochrome c oxidase subunit VIIa polypeptide 2-like 2","Cox7a2l2","688386"
"9672","ENSRNOG00000027797",2048.96682259579,-0.0161299940730343,0.202784120034936,-0.0795426884030926,0.936600978719584,0.978898257000127,"nitrilase family, member 2","Nit2","288174"
"9673","ENSRNOG00000027801",22.9838446980791,0.0633947911758714,0.682154440268496,0.0929331943524683,0.92595663457123,NA,"zona pellucida binding protein","Zpbp","498415"
"9674","ENSRNOG00000027808",144.461526045934,0.729415938627373,0.551386278030456,1.32287648004741,0.185876458125892,0.554297802265178,"leukocyte immunoglobulin like receptor A5","Lilra5","691533"
"9675","ENSRNOG00000027811",6402.20259616883,0.814216714643621,0.3259213794076,2.49819976867905,0.0124825828374712,0.185285796094667,"leukocyte immunoglobulin like receptor B4","Lilrb4","292594"
"9676","ENSRNOG00000027833",428.445491299662,-0.0349642569764698,0.412182581854822,-0.0848271094308028,0.932398841002408,0.977743465488848,"folliculin interacting protein 2","Fnip2","310538"
"9677","ENSRNOG00000027839",4552.73761800139,-0.0506392823146021,0.125084134842461,-0.404841768129751,0.685593824508609,0.884775072776073,"protein tyrosine kinase 2 beta","Ptk2b","50646"
"9678","ENSRNOG00000027847",300.87236941956,-0.0340544749999565,0.786760932850756,-0.0432844000992313,0.965474826485203,0.989122644656882,"neurexophilin and PC-esterase domain family, member 2","Nxpe2","100363350"
"9679","ENSRNOG00000027849",138.211717038308,0.00142219821737664,0.351586298209098,0.00404508999531837,0.996772493947494,0.999042178610676,"WAS/WASL interacting protein family, member 2","Wipf2","360620"
"9680","ENSRNOG00000027855",38.420371917808,0.404593399563446,0.593471897097913,0.68173977831455,0.495403509880006,NA,"natural cytotoxicity triggering receptor 1","Ncr1","117547"
"9681","ENSRNOG00000027857",1230.38116524342,0.340740511303398,0.216380196415214,1.57473057584969,0.115318647053997,0.470235629240491,"phosphatidylinositol glycan anchor biosynthesis, class W","Pigw","378774"
"9682","ENSRNOG00000027857",1230.38116524342,0.340740511303398,0.216380196415214,1.57473057584969,0.115318647053997,0.470235629240491,"zinc finger, HIT-type containing 3","Znhit3","497975"
"9683","ENSRNOG00000027859",197.530684449206,0.702076034998453,0.357989418186148,1.9611642113773,0.0498598702364397,0.337257093051134,"transmembrane protein 26","Tmem26","309724"
"9684","ENSRNOG00000027860",3498.34433842322,0.305992841039954,0.238777158651245,1.28149963241201,0.200018228962884,0.571014928972525,"gametogenetin binding protein 2","Ggnbp2","360584"
"9685","ENSRNOG00000027864",69971.7325511627,-0.0379753848334449,0.160592153758826,-0.236470985316477,0.813067219267479,0.932766051124571,"peptidylprolyl isomerase A","Ppia","25518"
"9686","ENSRNOG00000027867",3098.25665450579,-0.143163740969759,0.13364030979297,-1.07126166642042,0.284051790892542,0.649554794640934,"REX4 homolog, 3'-5' exonuclease","Rexo4","311826"
"9687","ENSRNOG00000027871",21.7718979317174,-0.32162513466999,0.732458849779788,-0.439103349992543,0.660586651846869,NA,"Rap guanine nucleotide exchange factor like 1","Rapgefl1","303515"
"9688","ENSRNOG00000027880",1437.56291629938,0.25938087736139,0.22717978973823,1.14174274771653,0.253560966403637,0.623494994110312,"neurobeachin-like 2","Nbeal2","316014"
"9689","ENSRNOG00000027888",763.721610639686,-0.207620910652717,0.172249175698385,-1.20535212903584,0.228067393423606,0.603091334100727,"cms1 ribosomal small subunit homolog","Cmss1","288176"
"9690","ENSRNOG00000027891",270.44747696076,-0.151864715458252,0.221664380418694,-0.685111045678157,0.493273850622221,0.794810460105878,"dehydrogenase/reductase 11","Dhrs11","360583"
"9691","ENSRNOG00000027894",1069.2568668599,0.167927137308284,0.145925858773688,1.1507702522328,0.249826766029144,0.62197266213442,"IQ motif containing GTPase activating protein 3","Iqgap3","310621"
"9692","ENSRNOG00000027901",495.496872226364,0.124391044990479,0.231290359729999,0.537813357788406,0.590705909079352,0.843906895885916,"mitochondrial rRNA methyltransferase 1","Mrm1","363661"
"9693","ENSRNOG00000027906",1349.31695587279,0.418229552846647,0.266125020230771,1.57155292081886,0.116054272128815,0.471007248584388,"ankyrin repeat domain containing 11","Ankrd11","365023"
"9694","ENSRNOG00000027908",34.7389901259726,-0.81079510174455,0.580415364087962,-1.39692219040169,0.162436970821706,NA,"actin-related protein T3","Actrt3","365763"
"9695","ENSRNOG00000027914",518.762763970309,-0.39454835684797,0.241410624850326,-1.6343454522459,0.102186334915823,0.451743854984609,"phospholipid scramblase 3","Plscr3","360549"
"9696","ENSRNOG00000027919",580.699659620613,-0.222147748652277,0.239287268939292,-0.928372619391785,0.353214316421261,0.703498453005012,"retinol dehydrogenase 13","Rdh13","361504"
"9697","ENSRNOG00000027921",2261.27262957343,0.611656997572622,0.360127520430723,1.6984455862775,0.0894236944032068,0.429368576518229,"RLF zinc finger","Rlf","313566"
"9698","ENSRNOG00000027923",1109.10885584605,0.484094542342466,0.315933371352862,1.5322678331495,0.125456355445098,0.483899992561883,"myoneurin","Mynn","361924"
"9699","ENSRNOG00000027924",60.1780018107218,-0.907736972811924,0.782481969461781,-1.16007398028136,0.246018686857942,NA,"family with sequence similarity 83, member G","Fam83g","100360307"
